Fecha Hora Corriente
2025-01-10 15:18:36 0.14
2025-01-10 15:18:36 0.13
2025-01-10 15:18:36 0.17
2025-01-10 15:18:37 0.13
2025-01-10 15:18:37 0.16
2025-01-10 15:18:37 0.14
2025-01-10 15:18:37 0.14
2025-01-10 15:18:37 0.12
2025-01-10 15:18:37 0.12
2025-01-10 15:18:37 0.16
2025-01-10 15:18:37 0.13
2025-01-10 15:18:37 0.13
2025-01-10 15:18:37 0.13
2025-01-10 15:18:37 0.13
2025-01-10 15:18:38 0.14
2025-01-10 15:18:38 0.14
2025-01-10 15:18:38 0.12
2025-01-10 15:18:38 0.29
2025-01-10 15:18:38 0.10
2025-01-10 15:18:38 0.19
2025-01-10 15:18:38 0.10
2025-01-10 15:18:38 0.17
2025-01-10 15:18:38 0.15
2025-01-10 15:18:38 0.15
2025-01-10 15:18:38 0.17
2025-01-10 15:18:38 0.14
2025-01-10 15:18:38 0.12
2025-01-10 15:18:39 0.16
2025-01-10 15:18:39 0.16
2025-01-10 15:18:39 0.14
2025-01-10 15:18:39 0.00
2025-01-10 15:18:39 0.17
2025-01-10 15:18:39 0.19
2025-01-10 15:18:39 0.17
2025-01-10 15:18:39 0.00
2025-01-10 15:18:39 0.04
2025-01-10 15:18:39 0.03
2025-01-10 15:18:39 0.04
2025-01-10 15:18:39 0.04
2025-01-10 15:18:39 0.02
2025-01-10 15:18:40 0.04
2025-01-10 15:18:40 0.04
2025-01-10 15:18:40 0.03
2025-01-10 15:18:40 0.02
2025-01-10 15:18:40 0.03
2025-01-10 15:18:40 0.03
2025-01-10 15:18:40 0.05
2025-01-10 15:18:40 0.03
2025-01-10 15:18:40 0.03
2025-01-10 15:18:40 0.03
2025-01-10 15:18:40 0.02
2025-01-10 15:18:40 0.04
2025-01-10 15:18:40 0.03
2025-01-10 15:18:41 0.04
2025-01-10 15:18:41 0.03
2025-01-10 15:18:41 0.05
2025-01-10 15:18:41 0.05
2025-01-10 15:18:41 0.03
2025-01-10 15:18:41 0.05
2025-01-10 15:18:41 0.03
2025-01-10 15:18:41 0.06
2025-01-10 15:18:41 0.02
2025-01-10 15:18:41 0.03
2025-01-10 15:18:41 0.04
2025-01-10 15:18:41 0.06
2025-01-10 15:18:41 0.05
2025-01-10 15:18:41 0.04
2025-01-10 15:18:42 0.03
2025-01-10 15:18:42 0.05
2025-01-10 15:18:42 0.04
2025-01-10 15:18:42 0.04
2025-01-10 15:18:42 0.05
2025-01-10 15:18:42 0.05
2025-01-10 15:18:42 0.03
2025-01-10 15:18:42 0.03
2025-01-10 15:18:42 0.03
2025-01-10 15:18:42 0.03
2025-01-10 15:18:42 0.06
2025-01-10 15:18:42 0.05
2025-01-10 15:18:42 0.03
2025-01-10 15:18:43 0.04
2025-01-10 15:18:43 0.04
2025-01-10 15:18:43 0.03
2025-01-10 15:18:43 0.04
2025-01-10 15:18:43 0.03
2025-01-10 15:18:43 0.04
2025-01-10 15:18:43 0.05
2025-01-10 15:18:43 0.02
2025-01-10 15:18:43 0.04
2025-01-10 15:18:43 0.03
2025-01-10 15:18:43 0.07
2025-01-10 15:18:43 0.08
2025-01-10 15:18:43 0.04
2025-01-10 15:18:44 0.04
2025-01-10 15:18:44 0.04
2025-01-10 15:18:44 0.03
2025-01-10 15:18:44 0.04
2025-01-10 15:18:44 0.03
2025-01-10 15:18:44 0.04
2025-01-10 15:18:44 0.04
2025-01-10 15:18:44 0.05
2025-01-10 15:18:44 0.05
2025-01-10 15:18:44 0.05
2025-01-10 15:18:44 0.03
2025-01-10 15:18:44 0.04
2025-01-10 15:18:44 0.04
2025-01-10 15:18:45 0.03
2025-01-10 15:18:45 0.03
2025-01-10 15:18:45 0.04
2025-01-10 15:18:45 0.04
2025-01-10 15:18:45 0.03
2025-01-10 15:18:45 0.05
2025-01-10 15:18:45 0.04
2025-01-10 15:18:45 0.02
2025-01-10 15:18:45 0.04
2025-01-10 15:18:45 0.03
2025-01-10 15:18:45 0.03
2025-01-10 15:18:45 0.04
2025-01-10 15:18:45 0.03
2025-01-10 15:18:46 0.05
2025-01-10 15:18:46 0.04
2025-01-10 15:18:46 0.04
2025-01-10 15:18:46 0.03
2025-01-10 15:18:46 0.03
2025-01-10 15:18:46 0.05
2025-01-10 15:18:46 0.05
2025-01-10 15:18:46 0.03
2025-01-10 15:18:46 0.04
2025-01-10 15:18:46 0.05
2025-01-10 15:18:46 0.06
2025-01-10 15:18:46 0.03
2025-01-10 15:18:46 0.03
2025-01-10 15:18:46 0.05
2025-01-10 15:18:47 0.04
2025-01-10 15:18:47 0.03
2025-01-10 15:18:47 0.05
2025-01-10 15:18:47 0.04
2025-01-10 15:18:47 0.05
2025-01-10 15:18:47 0.05
2025-01-10 15:18:47 0.05
2025-01-10 15:18:47 0.03
2025-01-10 15:18:47 0.03
2025-01-10 15:18:47 0.05
2025-01-10 15:18:47 0.04
2025-01-10 15:18:47 0.05
2025-01-10 15:18:47 0.04
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.02
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.05
2025-01-10 15:18:48 0.04
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.03
2025-01-10 15:18:48 0.04
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.04
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.04
2025-01-10 15:18:49 0.03
2025-01-10 15:18:49 0.04
2025-01-10 15:18:49 0.04
2025-01-10 15:18:49 0.04
2025-01-10 15:18:49 0.03
2025-01-10 15:18:50 0.03
2025-01-10 15:18:50 0.04
2025-01-10 15:18:50 0.05
2025-01-10 15:18:50 0.05
2025-01-10 15:18:50 0.05
2025-01-10 15:18:50 0.04
2025-01-10 15:18:50 0.05
2025-01-10 15:18:50 0.04
2025-01-10 15:18:50 0.02
2025-01-10 15:18:50 0.06
2025-01-10 15:18:50 0.04
2025-01-10 15:18:50 0.04
2025-01-10 15:18:50 0.03
2025-01-10 15:18:51 0.03
2025-01-10 15:18:51 0.03
2025-01-10 15:18:51 0.04
2025-01-10 15:18:51 0.03
2025-01-10 15:18:51 0.04
2025-01-10 15:18:51 0.07
2025-01-10 15:18:51 0.03
2025-01-10 15:18:51 0.05
2025-01-10 15:18:51 0.04
2025-01-10 15:18:51 0.03
2025-01-10 15:18:51 0.04
2025-01-10 15:18:51 0.03
2025-01-10 15:18:51 0.02
2025-01-10 15:18:51 0.03
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.05
2025-01-10 15:18:52 0.04
2025-01-10 15:18:52 0.05
2025-01-10 15:18:52 0.06
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.04
2025-01-10 15:18:52 0.03
2025-01-10 15:18:52 0.03
2025-01-10 15:18:53 0.04
2025-01-10 15:18:53 0.04
2025-01-10 15:18:53 0.04
2025-01-10 15:18:53 0.03
2025-01-10 15:18:53 0.03
2025-01-10 15:18:53 0.03
2025-01-10 15:18:53 0.03
2025-01-10 15:18:53 0.04
2025-01-10 15:18:53 0.03
2025-01-10 15:18:53 0.04
2025-01-10 15:18:53 0.02
2025-01-10 15:18:53 0.04
2025-01-10 15:18:53 0.04
2025-01-10 15:18:54 0.04
2025-01-10 15:18:54 0.03
2025-01-10 15:18:54 0.03
2025-01-10 15:18:54 0.02
2025-01-10 15:18:54 0.02
2025-01-10 15:18:54 0.03
2025-01-10 15:18:54 0.04
2025-01-10 15:18:54 0.03
2025-01-10 15:18:54 0.05
2025-01-10 15:18:54 0.03
2025-01-10 15:18:54 0.05
2025-01-10 15:18:54 0.03
2025-01-10 15:18:54 0.04
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.04
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.04
2025-01-10 15:18:55 0.05
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.04
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.03
2025-01-10 15:18:55 0.03
2025-01-10 15:18:56 0.02
2025-01-10 15:18:56 0.03
2025-01-10 15:18:56 0.04
2025-01-10 15:18:56 0.04
2025-01-10 15:18:56 0.02
2025-01-10 15:18:56 0.04
2025-01-10 15:18:56 0.03
2025-01-10 15:18:56 0.04
2025-01-10 15:18:56 0.04
2025-01-10 15:18:56 0.04
2025-01-10 15:18:56 0.02
2025-01-10 15:18:56 0.02
2025-01-10 15:18:56 0.02
2025-01-10 15:18:56 0.03
2025-01-10 15:18:57 0.03
2025-01-10 15:18:57 0.02
2025-01-10 15:18:57 0.04
2025-01-10 15:18:57 0.03
2025-01-10 15:18:57 0.02
2025-01-10 15:18:57 0.04
2025-01-10 15:18:57 0.03
2025-01-10 15:18:57 0.03
2025-01-10 15:18:57 0.04
2025-01-10 15:18:57 0.04
2025-01-10 15:18:57 0.04
2025-01-10 15:18:57 0.03
2025-01-10 15:18:57 0.04
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.03
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.03
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.03
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.03
2025-01-10 15:18:58 0.02
2025-01-10 15:18:58 0.03
2025-01-10 15:18:58 0.03
2025-01-10 15:18:59 0.01
2025-01-10 15:18:59 0.03
2025-01-10 15:18:59 0.03
2025-01-10 15:18:59 0.04
2025-01-10 15:18:59 0.05
2025-01-10 15:18:59 0.03
2025-01-10 15:18:59 0.02
2025-01-10 15:18:59 0.04
2025-01-10 15:18:59 0.02
2025-01-10 15:18:59 0.03
2025-01-10 15:18:59 0.03
2025-01-10 15:18:59 0.03
2025-01-10 15:18:59 0.03
2025-01-10 15:19:00 0.02
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.02
2025-01-10 15:19:00 0.02
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.02
2025-01-10 15:19:00 0.02
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.03
2025-01-10 15:19:00 0.02
2025-01-10 15:19:00 0.03
2025-01-10 15:19:01 0.04
2025-01-10 15:19:01 0.04
2025-01-10 15:19:01 0.03
2025-01-10 15:19:01 0.04
2025-01-10 15:19:01 0.03
2025-01-10 15:19:01 0.04
2025-01-10 15:19:01 0.03
2025-01-10 15:19:01 0.04
2025-01-10 15:19:01 0.02
2025-01-10 15:19:01 0.04
2025-01-10 15:19:01 0.03
2025-01-10 15:19:01 0.04
2025-01-10 15:19:02 0.04
2025-01-10 15:19:02 0.03
2025-01-10 15:19:02 0.03
2025-01-10 15:19:02 0.03
2025-01-10 15:19:02 0.02
2025-01-10 15:19:02 0.04
2025-01-10 15:19:02 0.02
2025-01-10 15:19:02 0.02
2025-01-10 15:19:02 0.03
2025-01-10 15:19:02 0.04
2025-01-10 15:19:02 0.03
2025-01-10 15:19:02 0.02
2025-01-10 15:19:02 0.03
2025-01-10 15:19:02 0.02
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.02
2025-01-10 15:19:03 0.06
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.03
2025-01-10 15:19:03 0.02
2025-01-10 15:19:04 0.03
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.03
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.03
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.01
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.02
2025-01-10 15:19:04 0.01
2025-01-10 15:19:04 0.02
2025-01-10 15:19:05 0.04
2025-01-10 15:19:05 0.02
2025-01-10 15:19:05 0.01
2025-01-10 15:19:05 0.01
2025-01-10 15:19:05 0.03
2025-01-10 15:19:05 0.03
2025-01-10 15:19:05 0.03
2025-01-10 15:19:05 0.04
2025-01-10 15:19:05 0.03
2025-01-10 15:19:05 0.02
2025-01-10 15:19:05 0.05
2025-01-10 15:19:05 0.03
2025-01-10 15:19:05 0.03
2025-01-10 15:19:06 0.10
2025-01-10 15:19:06 0.03
2025-01-10 15:19:06 0.04
2025-01-10 15:19:06 0.02
2025-01-10 15:19:06 0.05
2025-01-10 15:19:06 0.02
2025-01-10 15:19:06 0.03
2025-01-10 15:19:06 0.02
2025-01-10 15:19:06 0.04
2025-01-10 15:19:06 0.02
2025-01-10 15:19:06 0.03
2025-01-10 15:19:06 0.05
2025-01-10 15:19:06 0.04
2025-01-10 15:19:07 0.02
2025-01-10 15:19:07 0.03
2025-01-10 15:19:07 0.04
2025-01-10 15:19:07 0.03
2025-01-10 15:19:07 0.01
2025-01-10 15:19:07 0.02
2025-01-10 15:19:07 0.04
2025-01-10 15:19:07 0.01
2025-01-10 15:19:07 0.04
2025-01-10 15:19:07 0.03
2025-01-10 15:19:07 0.04
2025-01-10 15:19:07 0.03
2025-01-10 15:19:07 0.03
2025-01-10 15:19:07 0.04
2025-01-10 15:19:08 0.02
2025-01-10 15:19:08 0.03
2025-01-10 15:19:08 0.03
2025-01-10 15:19:08 0.04
2025-01-10 15:19:08 0.03
2025-01-10 15:19:08 0.02
2025-01-10 15:19:08 0.04
2025-01-10 15:19:08 0.02
2025-01-10 15:19:08 0.03
2025-01-10 15:19:08 0.03
2025-01-10 15:19:08 0.04
2025-01-10 15:19:08 0.03
2025-01-10 15:19:08 0.05
2025-01-10 15:19:09 0.02
2025-01-10 15:19:09 0.03
2025-01-10 15:19:09 0.05
2025-01-10 15:19:09 0.03
2025-01-10 15:19:09 0.03
2025-01-10 15:19:09 0.03
2025-01-10 15:19:09 0.04
2025-01-10 15:19:09 0.02
2025-01-10 15:19:09 0.03
2025-01-10 15:19:09 0.04
2025-01-10 15:19:09 0.04
2025-01-10 15:19:09 0.03
2025-01-10 15:19:09 0.03
2025-01-10 15:19:10 0.04
2025-01-10 15:19:10 0.04
2025-01-10 15:19:10 0.04
2025-01-10 15:19:10 0.03
2025-01-10 15:19:10 0.04
2025-01-10 15:19:10 0.03
2025-01-10 15:19:10 0.03
2025-01-10 15:19:10 0.03
2025-01-10 15:19:10 0.03
2025-01-10 15:19:10 0.05
2025-01-10 15:19:10 0.05
2025-01-10 15:19:10 0.03
2025-01-10 15:19:10 0.03
2025-01-10 15:19:11 0.03
2025-01-10 15:19:11 0.02
2025-01-10 15:19:11 0.02
2025-01-10 15:19:11 0.03
2025-01-10 15:19:11 0.05
2025-01-10 15:19:11 0.03
2025-01-10 15:19:11 0.05
2025-01-10 15:19:11 0.02
2025-01-10 15:19:11 0.04
2025-01-10 15:19:11 0.03
2025-01-10 15:19:11 0.04
2025-01-10 15:19:11 0.04
2025-01-10 15:19:11 0.05
2025-01-10 15:19:11 0.03
2025-01-10 15:19:12 0.04
2025-01-10 15:19:12 0.03
2025-01-10 15:19:12 0.04
2025-01-10 15:19:12 0.02
2025-01-10 15:19:12 0.04
2025-01-10 15:19:12 0.03
2025-01-10 15:19:12 0.07
2025-01-10 15:19:12 0.05
2025-01-10 15:19:12 0.05
2025-01-10 15:19:12 0.04
2025-01-10 15:19:12 0.03
2025-01-10 15:19:12 0.04
2025-01-10 15:19:12 0.03
2025-01-10 15:19:13 0.03
2025-01-10 15:19:13 0.08
2025-01-10 15:19:13 0.02
2025-01-10 15:19:13 0.04
2025-01-10 15:19:13 0.03
2025-01-10 15:19:13 0.03
2025-01-10 15:19:13 0.04
2025-01-10 15:19:13 0.05
2025-01-10 15:19:13 0.02
2025-01-10 15:19:13 0.03
2025-01-10 15:19:13 0.02
2025-01-10 15:19:13 0.03
2025-01-10 15:19:13 0.04
2025-01-10 15:19:14 0.03
2025-01-10 15:19:14 0.03
2025-01-10 15:19:14 0.02
2025-01-10 15:19:14 0.03
2025-01-10 15:19:14 0.02
2025-01-10 15:19:14 0.02
2025-01-10 15:19:14 0.02
2025-01-10 15:19:14 0.04
2025-01-10 15:19:14 0.05
2025-01-10 15:19:14 0.04
2025-01-10 15:19:14 0.05
2025-01-10 15:19:14 0.07
2025-01-10 15:19:14 0.04
2025-01-10 15:19:15 0.03
2025-01-10 15:19:15 0.03
2025-01-10 15:19:15 0.02
2025-01-10 15:19:15 0.02
2025-01-10 15:19:15 0.03
2025-01-10 15:19:15 0.02
2025-01-10 15:19:15 0.01
2025-01-10 15:19:15 0.03
2025-01-10 15:19:15 0.02
2025-01-10 15:19:15 0.03
2025-01-10 15:19:15 0.02
2025-01-10 15:19:15 0.03
2025-01-10 15:19:15 0.02
2025-01-10 15:19:16 0.05
2025-01-10 15:19:16 0.04
2025-01-10 15:19:16 0.02
2025-01-10 15:19:16 0.02
2025-01-10 15:19:16 0.03
2025-01-10 15:19:16 0.09
2025-01-10 15:19:16 0.17
2025-01-10 15:19:16 0.19
2025-01-10 15:19:16 0.20
2025-01-10 15:19:16 0.16
2025-01-10 15:19:16 0.17
2025-01-10 15:19:16 0.19
2025-01-10 15:19:16 0.17
2025-01-10 15:19:16 0.17
2025-01-10 15:19:17 0.16
2025-01-10 15:19:17 0.17
2025-01-10 15:19:17 0.19
2025-01-10 15:19:17 0.02
2025-01-10 15:19:17 0.00
2025-01-10 15:19:17 0.19
2025-01-10 15:19:17 0.01
2025-01-10 15:19:17 0.02
2025-01-10 15:19:17 0.01
2025-01-10 15:19:17 0.02
2025-01-10 15:19:17 0.02
2025-01-10 15:19:17 0.02
2025-01-10 15:19:17 0.03
2025-01-10 15:19:18 0.02
2025-01-10 15:19:18 0.05
2025-01-10 15:19:18 0.02
2025-01-10 15:19:18 0.01
2025-01-10 15:19:18 0.20
2025-01-10 15:19:18 0.19
2025-01-10 15:19:18 0.19
2025-01-10 15:19:18 0.18
2025-01-10 15:19:18 0.18
2025-01-10 15:19:18 0.19
2025-01-10 15:19:18 0.19
2025-01-10 15:19:18 0.18
2025-01-10 15:19:18 0.19
2025-01-10 15:19:19 0.19
2025-01-10 15:19:19 0.19
2025-01-10 15:19:19 0.01
2025-01-10 15:19:19 0.00
2025-01-10 15:19:19 0.00
2025-01-10 15:19:19 0.20
2025-01-10 15:19:19 0.00
2025-01-10 15:19:19 0.19
2025-01-10 15:19:19 0.19
2025-01-10 15:19:19 0.03
2025-01-10 15:19:19 0.19
2025-01-10 15:19:19 0.19
2025-01-10 15:19:19 0.19
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.20
2025-01-10 15:19:20 0.03
2025-01-10 15:19:20 0.18
2025-01-10 15:19:20 0.18
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.19
2025-01-10 15:19:20 0.14
2025-01-10 15:19:20 0.00
2025-01-10 15:19:21 0.18
2025-01-10 15:19:21 0.17
2025-01-10 15:19:21 0.17
2025-01-10 15:19:21 0.17
2025-01-10 15:19:21 0.17
2025-01-10 15:19:21 0.20
2025-01-10 15:19:21 0.18
2025-01-10 15:19:21 0.18
2025-01-10 15:19:21 0.18
2025-01-10 15:19:21 0.19
2025-01-10 15:19:21 0.19
2025-01-10 15:19:21 0.19
2025-01-10 15:19:21 0.18
2025-01-10 15:19:21 0.18
2025-01-10 15:19:22 0.00
2025-01-10 15:19:22 0.20
2025-01-10 15:19:22 0.20
2025-01-10 15:19:22 0.01
2025-01-10 15:19:22 0.19
2025-01-10 15:19:22 0.19
2025-01-10 15:19:22 0.19
2025-01-10 15:19:22 0.20
2025-01-10 15:19:22 0.20
2025-01-10 15:19:22 0.19
2025-01-10 15:19:22 0.19
2025-01-10 15:19:22 0.18
2025-01-10 15:19:22 0.19
2025-01-10 15:19:23 0.18
2025-01-10 15:19:23 0.19
2025-01-10 15:19:23 0.18
2025-01-10 15:19:23 0.18
2025-01-10 15:19:23 0.17
2025-01-10 15:19:23 0.17
2025-01-10 15:19:23 0.20
2025-01-10 15:19:23 0.19
2025-01-10 15:19:23 0.19
2025-01-10 15:19:23 0.18
2025-01-10 15:19:23 0.19
2025-01-10 15:19:23 0.01
2025-01-10 15:19:23 0.20
2025-01-10 15:19:24 0.20
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.20
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.02
2025-01-10 15:19:24 0.19
2025-01-10 15:19:24 0.01
2025-01-10 15:19:24 0.01
2025-01-10 15:19:24 0.01
2025-01-10 15:19:25 0.01
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.01
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.01
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.01
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.00
2025-01-10 15:19:25 0.01
2025-01-10 15:19:25 0.20
2025-01-10 15:19:26 0.01
2025-01-10 15:19:26 0.00
2025-01-10 15:19:26 0.20
2025-01-10 15:19:26 0.20
2025-01-10 15:19:26 0.19
2025-01-10 15:19:26 0.19
2025-01-10 15:19:26 0.18
2025-01-10 15:19:26 0.19
2025-01-10 15:19:26 0.18
2025-01-10 15:19:26 0.18
2025-01-10 15:19:26 0.20
2025-01-10 15:19:26 0.19
2025-01-10 15:19:26 0.20
2025-01-10 15:19:27 0.19
2025-01-10 15:19:27 0.19
2025-01-10 15:19:27 0.19
2025-01-10 15:19:27 0.19
2025-01-10 15:19:27 0.02
2025-01-10 15:19:27 0.01
2025-01-10 15:19:27 0.00
2025-01-10 15:19:27 0.19
2025-01-10 15:19:27 0.19
2025-01-10 15:19:27 0.20
2025-01-10 15:19:27 0.02
2025-01-10 15:19:27 0.10
2025-01-10 15:19:27 0.03
2025-01-10 15:19:28 0.03
2025-01-10 15:19:28 0.04
2025-01-10 15:19:28 0.02
2025-01-10 15:19:28 0.03
2025-01-10 15:19:28 0.02
2025-01-10 15:19:28 0.03
2025-01-10 15:19:28 0.02
2025-01-10 15:19:28 0.01
2025-01-10 15:19:28 0.01
2025-01-10 15:19:28 0.01
2025-01-10 15:19:28 0.03
2025-01-10 15:19:28 0.02
2025-01-10 15:19:28 0.04
2025-01-10 15:19:29 0.03
2025-01-10 15:19:29 0.01
2025-01-10 15:19:29 0.01
2025-01-10 15:19:29 0.03
2025-01-10 15:19:29 0.02
2025-01-10 15:19:29 0.12
2025-01-10 15:19:29 0.10
2025-01-10 15:19:29 0.01
2025-01-10 15:19:29 0.01
2025-01-10 15:19:29 0.20
2025-01-10 15:19:29 0.06
2025-01-10 15:19:29 0.04
2025-01-10 15:19:29 0.20
2025-01-10 15:19:29 0.19
2025-01-10 15:19:30 0.03
2025-01-10 15:19:30 0.20
2025-01-10 15:19:30 0.15
2025-01-10 15:19:30 0.01
2025-01-10 15:19:30 0.20
2025-01-10 15:19:30 0.20
2025-01-10 15:19:30 0.01
2025-01-10 15:19:30 0.02
2025-01-10 15:19:30 0.04
2025-01-10 15:19:30 0.03
2025-01-10 15:19:30 0.04
2025-01-10 15:19:30 0.03
2025-01-10 15:19:30 0.05
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.05
2025-01-10 15:19:31 0.05
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.02
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.02
2025-01-10 15:19:31 0.04
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.03
2025-01-10 15:19:31 0.02
2025-01-10 15:19:32 0.05
2025-01-10 15:19:32 0.04
2025-01-10 15:19:32 0.03
2025-01-10 15:19:32 0.03
2025-01-10 15:19:32 0.02
2025-01-10 15:19:32 0.03
2025-01-10 15:19:32 0.02
2025-01-10 15:19:32 0.02
2025-01-10 15:19:32 0.01
2025-01-10 15:19:32 0.02
2025-01-10 15:19:32 0.03
2025-01-10 15:19:32 0.01
2025-01-10 15:19:32 0.03
2025-01-10 15:19:33 0.04
2025-01-10 15:19:33 0.03
2025-01-10 15:19:33 0.01
2025-01-10 15:19:33 0.01
2025-01-10 15:19:33 0.02
2025-01-10 15:19:33 0.02
2025-01-10 15:19:33 0.03
2025-01-10 15:19:33 0.02
2025-01-10 15:19:33 0.02
2025-01-10 15:19:33 0.02
2025-01-10 15:19:33 0.01
2025-01-10 15:19:33 0.01
2025-01-10 15:19:33 0.04
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.01
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.03
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.02
2025-01-10 15:19:34 0.01
2025-01-10 15:19:34 0.20
2025-01-10 15:19:34 0.01
2025-01-10 15:19:34 0.02
2025-01-10 15:19:35 0.05
2025-01-10 15:19:35 0.02
2025-01-10 15:19:35 0.03
2025-01-10 15:19:35 0.00
2025-01-10 15:19:35 0.01
2025-01-10 15:19:35 0.02
2025-01-10 15:19:35 0.01
2025-01-10 15:19:35 0.20
2025-01-10 15:19:35 0.00
2025-01-10 15:19:35 0.19
2025-01-10 15:19:35 0.02
2025-01-10 15:19:35 0.06
2025-01-10 15:19:35 0.04
2025-01-10 15:19:36 0.06
2025-01-10 15:19:36 0.05
2025-01-10 15:19:36 0.08
2025-01-10 15:19:36 0.05
2025-01-10 15:19:36 0.05
2025-01-10 15:19:36 0.06
2025-01-10 15:19:36 0.08
2025-01-10 15:19:36 0.07
2025-01-10 15:19:36 0.04
2025-01-10 15:19:36 0.07
2025-01-10 15:19:36 0.06
2025-01-10 15:19:36 0.12
2025-01-10 15:19:36 0.08
2025-01-10 15:19:37 0.09
2025-01-10 15:19:37 0.08
2025-01-10 15:19:37 0.13
2025-01-10 15:19:37 0.13
2025-01-10 15:19:37 0.07
2025-01-10 15:19:37 0.12
2025-01-10 15:19:37 0.12
2025-01-10 15:19:37 0.06
2025-01-10 15:19:37 0.08
2025-01-10 15:19:37 0.08
2025-01-10 15:19:37 0.11
2025-01-10 15:19:37 0.11
2025-01-10 15:19:37 0.05
2025-01-10 15:19:38 0.04
2025-01-10 15:19:38 0.10
2025-01-10 15:19:38 0.08
2025-01-10 15:19:38 0.09
2025-01-10 15:19:38 0.05
2025-01-10 15:19:38 0.09
2025-01-10 15:19:38 0.12
2025-01-10 15:19:38 0.08
2025-01-10 15:19:38 0.08
2025-01-10 15:19:38 0.08
2025-01-10 15:19:38 0.10
2025-01-10 15:19:38 0.06
2025-01-10 15:19:38 0.07
2025-01-10 15:19:39 0.03
2025-01-10 15:19:39 0.06
2025-01-10 15:19:39 0.05
2025-01-10 15:19:39 0.05
